id,customer_id_hash,transaction_type,earn_source,points,is_drink_purchase,drink_category,drink_price_jod,reward_id,created_at,expires_at,notes,role
95acdb6b9a4f1513b3508b421a29351a5a75a8b85807fbe10d0011c178f26b1c,022ed022d58340abfb9e11fe980e1c419717bd640236544827edbb73995f6c7c,earn,Admin Adjustment (+),10,False,,,,2026-04-02 12:23:44,,Manual point grant,admin
a2135f3c0fd127948836a6bbdee66b72b0da5ed7c7ab37096e3907f5b7d27ffe,7b5e61c777116995d83eb42349aabe84ed03b8215146d823d96578d2fe61b244,earn,Admin Adjustment (+),20,False,,,,2026-04-02 17:23:39,,Manual point grant,admin
200de9e08c199e656be6812593a0557a8b7bba92bee1e9513608bc5f7d1c7fae,d747f3147243b1b63899c9a5b0d1853ae4cb9e03f2a86a62241d6363ec4bf033,earn,Admin Adjustment (+),5,False,,,,2026-04-02 21:20:06,,Manual point grant,admin
f4b28aef9e97913ee20a7fd7ab7c624f7a18b8523890675f76f7d79c05afc7bd,4e8f08b7cb2e67109b6dcdd38c09a91c31fe5dd67d7f0a71c6875f57ec3246d7,earn,Admin Adjustment (+),15,False,,,,2026-04-03 08:14:20,,Manual point grant,admin
de2bcd2e19e5e799132940139275a6dbde75a2e0c5716ffb15d4f195ff17406c,2291349a28cfeb08cfc82c4b6dadf009426b7440f1c9fd833e824cf7955f7bcf,earn,Admin Adjustment (+),5,False,,,,2026-04-03 09:56:28,,Manual point grant,admin
c4daa6cd8cc6932fd97f646348255123b051dfd2ae89756d24e6b1d83a05761a,42684987372e043ce2ef6fe8153facba96b2fc87da58eb8ee534cfa812400cdd,earn,Admin Adjustment (+),20,False,,,,2026-04-03 11:42:25,,Manual point grant,admin
46579f57e45d1bcd24f52d48f161b26330fa76b93d5cac8e823a99a90093e662,01ce66bda34d8522fd5b741f0c5f0b877dbd89826e89c99d6d41947db2e53bcd,earn,Admin Adjustment (+),15,False,,,,2026-04-03 16:06:07,,Manual point grant,admin
00956301522b55d01384acb81399f44e881719cab783a06f766d5cea6f95af7b,aeefb81c6584d4bfd9694a7ddd1defe10a5895a46d0ecc5b646067494f6cbf6a,earn,Admin Adjustment (+),10,False,,,,2026-04-04 05:15:48,,Manual point grant,admin
112e016c34c7d1fd8f7e81e090539638e3b8c57275a1b2c833a8fa2aff14ba8d,cffe157722e96ff5b189a894d08326c3ace0f2d79c90daa012e141b17fb264f2,earn,Admin Adjustment (+),20,False,,,,2026-04-04 15:28:50,,Manual point grant,admin
a3959fd0187736c8cb961db4859107877773a36fd896fa7833b6cc99c8542f41,dc6c6ed3352b9e3131a29fbc4a0de86324d4d853fd7f3075c7c85cb287a757af,earn,Admin Adjustment (+),75,False,,,,2026-04-04 16:02:32,,Manual point grant,admin
6b4b5124049abd1a6186a4265d7bd27e285a3a52bddafbb2d99da46876bac1dd,c16d69c03bf20932e60535de01303a169e4464bb000a79431ceb098d1522524f,earn,Admin Adjustment (+),15,False,,,,2026-04-04 17:14:47,,Manual point grant,admin
bf8ed538a641aa955c2e45d62e7c06d1b8e433bdb7ae727ec57d1bd1e903e0a4,16228fddcff0f24423896b57abc14d55b7b3e5487eefd5983a569d60f8a2e20b,earn,Admin Adjustment (+),25,False,,,,2026-04-04 21:50:39,,Manual point grant,admin
c96f16064406e8af2468169909774925ad3af8ce56ff24cb95715fdacc015d37,d700ea1d09479e0c5c125481375ae85f31c8de99a0ad054f8005b5e6c0fac837,earn,Admin Adjustment (+),30,False,,,,2026-04-05 08:03:53,,Manual point grant,admin
de6e82d17dd493c5d5000d62a5376d247ecb48116ef2e20ba6a583fe34958c7d,bf4b607c8335801c9337eeb434891608aa61266b18764b77dd87a6c4771325ad,earn,Admin Adjustment (+),5,False,,,,2026-04-05 10:43:37,,Manual point grant,admin
9eee4006f06927ec3db7ef6f1e6dadd8c89a737e6d397ec75aea39fae9435964,7702f6059a627113cde3f3ceae8b7655a5a2d2d03b3495de3f637e55532c1a10,earn,Admin Adjustment (+),10,False,,,,2026-04-05 11:53:36,,Manual point grant,admin
9ff2fc380b4fff95940627abfff3e06359dabff0c58825df7b56c55e5143c77d,308c7ac0094cc2b1137bc1aa0a796f5e144026ab28fef033092f468dbed0479a,earn,Admin Adjustment (+),5,False,,,,2026-04-05 14:00:59,2026-10-02 14:00:59,Manual point grant,admin
53c67b3876b353bf9767b50f04233540f264c0919369f569696e91354a6e1e29,dd821bb8c29de15afe7e2e73810f8e9b72bb1852e57faa3746e8b00411a09f89,earn,Admin Adjustment (+),15,False,,,,2026-04-05 16:26:03,,Manual point grant,admin
2cc68f51d88a4fb5ca11625510af44f08f03f3003f12fb4b759add8b0b213af0,f9ff7c7e27af59b96c83183989918180009bd55e71cd170745412d047e1d4572,earn,Admin Adjustment (+),15,False,,,,2026-04-05 17:19:27,,Manual point grant,admin
735584f6930735ff08a79acc6b59a5d108a0ee54f2890ac8d82f3ba62e0dfbb5,050f2b8c6f0d503728dd5adf1a68e2a72d4b74b90e8d5d854c53df0eb44408e8,earn,Admin Adjustment (+),10,False,,,,2026-04-05 18:12:16,,Manual point grant,admin
a74414e268f60bbe5cf9cc2cd691519bdd67d95d79223a11c7ec88c111bf2ee3,7d0b62c3a1ff147bf8df871d63bc1ba74c525eaa78e0bcb1bac46b882a79ebf4,earn,Admin Adjustment (+),10,False,,,,2026-04-05 21:21:36,,Manual point grant,admin
14b1ba2d65265b4ca87cd0c0f3f1125ea651aa531c68180831ec9473d6a068b6,18faf257ba6922a03804d8b32bc48b9e8d8dc3529f3c98c32e8461e6ea1333f9,earn,Admin Adjustment (+),10,False,,,,2026-04-06 05:21:13,,Manual point grant,admin
71d05d51e2152631a95fddf4bbcfa7d2139e41cbe421c6de2ba4d7db646ac0ce,f9ff7c7e27af59b96c83183989918180009bd55e71cd170745412d047e1d4572,earn,Admin Adjustment (+),5,False,,,,2026-04-06 09:47:11,,Manual point grant,admin
de9817a9d3fd7380dc9e8e2f0b644894bb4a81a5a03ea39f27e0fbc9938839f6,dc6c6ed3352b9e3131a29fbc4a0de86324d4d853fd7f3075c7c85cb287a757af,earn,Admin Adjustment (+),10,False,,,,2026-04-06 12:31:59,,Manual point grant,admin
be1d021b938097f6bd1594df7cf152cc16bd307a7aae50668753e8e6dd5aa320,8d810342d3c885aeeb246681e10a8848e4dbd13c9aa1156e30b3888429a7da1c,earn,Admin Adjustment (+),10,False,,,,2026-04-06 16:35:25,,Manual point grant,admin
f876694966fbcf947488a539e6498c35379728abd557bd38fcb1a929a682da12,b555f79fe8fa80ebedb33445d9cfd14bb6b4f4f1a4a4766cd9f444f7f88ebbf4,earn,Admin Adjustment (+),10,False,,,,2026-04-06 20:17:50,,Manual point grant,admin
6e31fc2db86a0f5703e306e259e90682954f864da29bc10b62bf77bc11b952ab,18e0783433151e660326d8275aee7875e5ca604f77102896bb9cc94e9e47d4ef,earn,Welcome Bonus,10,False,,,,2026-04-07 00:03:00,2026-10-04 00:03:00,Welcome to Raw Smith Circle!,customer
b1a3bf984732b48b33ccba8f783703905d454b9fc70f97463dd1294f5c73faf8,99464bc01aa23b70b8852bce183f82600a9ba496baa75ec28f0f3cf506b6b565,earn,Admin Adjustment (+),10,False,,,,2026-04-07 01:00:40,,Manual point grant,admin
b3def5990ff7f6c556b777cabb463e81bb4b3f8dc393668a7c4c7bc5cc90e815,cbe0cc2e3c71af739591c458f36d5c2a2bda23b5721a0dcaee07fe735823b2a6,earn,Admin Adjustment (+),5,False,,,,2026-04-07 05:09:03,,Manual point grant,admin
734e970d6384b8399e3251c2ffe6e3b3d2880d3a9ca79ac8b542a7f042858e39,ac735306a8aa503c7380285f162117b2991cfb026895d51c483d4ce6be2d39ba,earn,Admin Adjustment (+),10,False,,,,2026-04-07 07:23:11,,Manual point grant,admin
aab56b4669957d523250f7152e4324639ce4435e710c34e63dc3c62cf054c282,5f44c132f8640bfe6c97267e5bb2b6e0b7243a8c7eb05a3b61f4feefa92103a9,earn,Admin Adjustment (+),10,False,,,,2026-04-07 08:08:01,,Manual point grant,admin
942f856c3c2cf751704e89ce2180a8f15ae1c175a65e3d33db05bbc635f1fe15,00facca840129191d923ccec896fb5384a007e008cb3b14c573fac8b7374c92b,earn,Admin Adjustment (+),5,False,,,,2026-04-07 09:05:27,,Manual point grant,admin
067f695f06ad506480a8cbb6d4a49f38a4818d941ebe51efb003d976fbcd5391,050f2b8c6f0d503728dd5adf1a68e2a72d4b74b90e8d5d854c53df0eb44408e8,earn,Admin Adjustment (+),10,False,,,,2026-04-07 09:24:18,,Manual point grant,admin
ce78fc482fad2ceef8c6d1a397f91ef911d88371ab7129277da85c5e242ce0ec,dd821bb8c29de15afe7e2e73810f8e9b72bb1852e57faa3746e8b00411a09f89,earn,Admin Adjustment (+),5,False,,,,2026-04-07 12:09:41,,Manual point grant,admin
2aaaa4ed65fa03b09953f2a3442585b9017b22b34d6cbf49bdfef9bb0766de7d,01ce66bda34d8522fd5b741f0c5f0b877dbd89826e89c99d6d41947db2e53bcd,redeem,Redemption,-75,False,,,1263198b51f764cce09198f6bb60bfc1cd9cdcb55b9fc1e769a6d26aeb435a08,2026-04-07 15:00:23,,Redeemed: Free Drip Coffee,customer
e2be15032b6896528e88077a37321232f598e313aa0b268805c21a20180b0f61,fb812e987eeb88cda1a9d54159fa441826c866053835948a5ba9682e1999413e,earn,Admin Adjustment (+),20,False,,,,2026-04-08 06:12:27,,Manual point grant,admin
c6840b3f248222757444bf510937042367e0762d192c396dcd9886a41e49bf00,305a12e7f6ec0efc4c5de1d8b3b835cdc641401ac6f3f9a116415a104f8e02ed,earn,Admin Adjustment (+),10,False,,,,2026-04-08 11:37:25,,Manual point grant,admin
454b74bce99ae72e30992ea2813d2f5908456c7ec18be891cd5e5dabda9521f0,653fe1fc46ebbf17b5f3f8f8e3db7a01f33d401a21f9eebb57c3eb645aa20d7b,earn,Admin Adjustment (+),10,False,,,,2026-04-09 09:08:47,,Manual point grant,admin
e33e92cd6de2ef71b7cc9be7f3c4dac90bdab6760ee391034b990f1f1c5d4407,a5371be890f7605dad814a294a1aa6c890f61a4356f08d30ec0ab9ccf20da0f0,earn,Admin Adjustment (+),25,False,,,,2026-04-09 13:22:07,2026-10-06 13:22:07,Manual point grant,admin
73cbb6bac6f856fa94f9ce184da090796525b142be08087dd8843e228882d437,559248929aa6e8251c834ed1db41ff37f7ef7b784370f2d4554115fefa90b428,earn,Admin Adjustment (+),10,False,,,,2026-04-09 15:44:05,,Manual point grant,admin
26ad81c52b61a8a60b4597c074caf41dfec9fb2d6795866957c0e2973ab1ad18,2cb88112fa7ad53e58327912695ffccac99701b4b668913b7cc20291fea7490b,earn,Admin Adjustment (+),10,False,,,,2026-04-09 16:41:10,,Manual point grant,admin
13a0cc455ab7968ad104e52dba4a047d658d3a37a0994b00004ca76144a67e8e,37912de43d9f18b3701a95ddfd0a015a3541651913eeb1d0c84b01637ea6ea4c,earn,Admin Adjustment (+),10,False,,,,2026-04-09 20:48:52,,Manual point grant,admin
e9518a19ebc441bc5437cfc377b1e97aec9d8befd429c8139ac4645fad8bb124,fb812e987eeb88cda1a9d54159fa441826c866053835948a5ba9682e1999413e,earn,Admin Adjustment (+),10,False,,,,2026-04-10 10:46:29,,Manual point grant,admin
df705030014fe5961f2960b40778a6d9dac3290d5d136c2574e07b108ffe0f1b,b88d8f57cbf74f97c48bf8e3a7ba52cab430ded920a6bed56278cd278f6b9c69,earn,Admin Adjustment (+),5,False,,,,2026-04-10 12:35:27,,Manual point grant,admin
60dd81fadaf7e97d5aec99ddadec8be7a03fb516432e6a6bc4d4ca985c8b2176,4e8f08b7cb2e67109b6dcdd38c09a91c31fe5dd67d7f0a71c6875f57ec3246d7,earn,Admin Adjustment (+),10,False,,,,2026-04-10 12:36:35,,Manual point grant,admin
8567629d63a6710f8da40856455b363d9407f615c6af6b5157f89761ff7ef438,a1cdac58029cf6218fe5b23cf198576b9086cb60ab708be06f8a374ff3f918d0,earn,Admin Adjustment (+),15,False,,,,2026-04-11 09:00:42,2026-10-08 09:00:42,Manual point grant,admin
3f270df9ff432538fdd1f86b5b96008105c810a428c44795c34491f90982232a,ff22ad5a83e32595594b8d9221d109d7f9bec6519d772860d8222301e54ddf94,earn,Admin Adjustment (+),300,False,,,,2026-04-11 10:01:11,,Manual point grant,admin
8116bed8c5db3d0fc3ce09d8742e1ccbf8a21b811e7f94cff0b05c4e5a04f9b7,18faf257ba6922a03804d8b32bc48b9e8d8dc3529f3c98c32e8461e6ea1333f9,earn,Admin Adjustment (+),20,False,,,,2026-04-11 11:39:36,,Manual point grant,admin
83553c26418383f8f4b25a493bdc77b29beb27b86c4f0f772ab9a22b73fea3cb,0c32258e3c936c2eaf222d8868d1d9ec998081e7dfa117e9876902dfed47d3d3,earn,Admin Adjustment (+),10,False,,,,2026-04-11 12:08:13,,Manual point grant,admin
00f5f8ba629107f7f8971a2303403f5ab326a4a29600b193c43bb029ffb960d4,5ab5af6760cc81a45e5fb460f87628ec681c0f692d2db63c9831f2f018c8d301,earn,Admin Adjustment (+),30,False,,,,2026-04-11 12:33:13,,Manual point grant,admin
a34b8c42473812c4db37966b8601bd6adecf8d59e5b097f7f86c4cf73b90e097,b88d8f57cbf74f97c48bf8e3a7ba52cab430ded920a6bed56278cd278f6b9c69,earn,Admin Adjustment (+),10,False,,,,2026-04-11 13:36:34,,Manual point grant,admin
157577d342be1fce121ae4b2cd6ecc27710ff291d5f9a986198ccf1e8a292d71,bf4b607c8335801c9337eeb434891608aa61266b18764b77dd87a6c4771325ad,earn,Admin Adjustment (+),10,False,,,,2026-04-11 14:46:30,,Manual point grant,admin
22e8ed6ce9e512533121e3be55791f6147ae5be42466d7d576fe01d5a10ac07f,642bad0b05be35764601abff87218350023d8b72a07b7c1ba32e3b4abd1e9474,earn,Admin Adjustment (+),10,False,,,,2026-04-11 15:56:58,,Manual point grant,admin
80c080b83eb4762241b8f5161d922754f4ba6b463792604aad3d2980b1d38cab,0357267802707d2da53af5c73d2d8f9f671436927ea2eb5b01631f9c418cefe5,earn,Admin Adjustment (+),10,False,,,,2026-04-12 10:18:29,,Manual point grant,admin
08c0cb398f484d43db7ac0e3586e8296ea097a456f695d92b7ea6aad5b2e6484,05dd121f492dde883117a525c1df359dd94346399e1e5dc7b69ef0dcb8e00a16,earn,Admin Adjustment (+),20,False,,,,2026-04-12 11:45:54,,Manual point grant,admin
d9ab0a9c3f0d1daa6a71e0018183bddba0e5d584e1596764044b91add22db0b4,c097c34b1b28826e60f005af382b66c8c1d0c83dd812669ce00dea7ec79b33ff,earn,Admin Adjustment (+),50,False,,,,2026-04-12 12:09:45,,Manual point grant,admin
5d662857c5df4345fa0e048c1cf1555f1803a90387ff2f542027946eb69f7339,70d6064fce0f3b2ef339b21edf9a549ee76c9bd381c9d6acce710131c03c921e,earn,Admin Adjustment (+),10,False,,,,2026-04-12 12:23:52,,Manual point grant,admin
350545b5849f34b37fab0a8d7a1d8899e58723e2585dacefeb5ba42d7b59e5a3,dc32e655c2abd3b8221175d18034d3be52f2142319021c4950ee84d4de1ae8eb,earn,Admin Adjustment (+),10,False,,,,2026-04-12 14:24:39,2026-10-09 14:24:39,Manual point grant,admin
45bb67e2415612dbe437eff0d0c50e92bef4464e523841c04efc3f5143c0d6f4,b3eb552de0a0f67f0a71865949650c93e78c8e5a147159e68ea59876a4d0f51b,earn,Admin Adjustment (+),20,False,,,,2026-04-12 17:01:18,,Manual point grant,admin
dc643c351a88a236f43735a4e05ac48d5966c24d97589903223b56d0d94971c4,d700ea1d09479e0c5c125481375ae85f31c8de99a0ad054f8005b5e6c0fac837,earn,Admin Adjustment (+),10,False,,,,2026-04-12 19:54:11,,Manual point grant,admin
bf5700cf48ba1c86cf5d794ecf30cf90d70f7cce48e77b162463b5bd96460be4,a5371be890f7605dad814a294a1aa6c890f61a4356f08d30ec0ab9ccf20da0f0,earn,Admin Adjustment (+),10,False,,,,2026-04-13 07:48:26,,Manual point grant,admin
b873a15f4a32b437e189689cae0fd6393b114a63c61db09af31b54f4d781a748,1805cd18b610d4f0e9dd4aeac99d83d76551e1ac8e5495dcafe14397d94cb774,earn,Admin Adjustment (+),20,False,,,,2026-04-13 08:53:27,,Manual point grant,admin
7929a1d8a24921fbc2868ab32347550b4b0a0afbe690f91b8627f7d1c38e3025,11ae86aba7f28445816f46815e200899c986babd632684da1494df16240af3d8,earn,Admin Adjustment (+),10,False,,,,2026-04-13 09:27:56,,Manual point grant,admin
78f664cd1b003f12bfb1f7c52c5d2fb6418815efbd8cc19311683dcb2a9aa84d,6a778f53e276b2e56dd531c6bca9a51c7cc4921ba36b011e76d67052f353b9d8,earn,Admin Adjustment (+),5,False,,,,2026-04-13 10:44:18,,Manual point grant,admin
38deecb8188dbb1d842ec1927d59afc9dd1f567da07cbdf7d171f70a27923541,ca2e6dcd996ce770aa74ad3bd0272d9d3994fb6b7c5946a3f612592cba3777cc,earn,Admin Adjustment (+),10,False,,,,2026-04-13 11:42:01,,Manual point grant,admin
908ded3c372dfb2a772dd69995ca7daeb021aa645c9022ff89d80750b28b0d64,a5371be890f7605dad814a294a1aa6c890f61a4356f08d30ec0ab9ccf20da0f0,earn,Admin Adjustment (+),10,False,,,,2026-04-13 11:42:38,,Manual point grant,admin
661521d99c2798fe6d678d22940903a826cfc3215615dbb4c94c775d15dc0fe2,a4fbc9f143f6ee8eb80376a4effb15d38007085da39db72ce12ab61755d05dde,earn,Admin Adjustment (+),10,False,,,,2026-04-13 13:00:32,,Manual point grant,admin
67c46d2dfe11d6a6c15f1bd570c16e0325a3e34ceb46e3cb4940da8b196b104f,d986d685e1d3a09594b16db3eebf2daef9add0f9ce2a271f39eca9a3970931d7,earn,Admin Adjustment (+),5,False,,,,2026-04-13 14:43:08,,Manual point grant,admin
3e1aaa34fffe2cb9c9f7c5d52a261daad1923dbb7486c8ae6755fa86ca0b405b,51119a3455dc32a4bad89096840853f1f847e76e80d0b2744adb54305f3310a5,earn,Admin Adjustment (+),10,False,,,,2026-04-13 18:04:30,,Manual point grant,admin
85a07bec6da4b93eb434a02a962341078e47b7f6624bf4ae8e82d41f0490dbae,dc32e655c2abd3b8221175d18034d3be52f2142319021c4950ee84d4de1ae8eb,earn,Admin Adjustment (+),20,False,,,,2026-04-14 09:20:15,,Manual point grant,admin
64ff03c998c034ce6498bb26616f29e498cc9f10684c1ac4eb18b9e723aef4e3,a5371be890f7605dad814a294a1aa6c890f61a4356f08d30ec0ab9ccf20da0f0,earn,Admin Adjustment (+),25,False,,,,2026-04-14 09:29:45,,Manual point grant,admin
62188f1fdcdc1fe1e395abe23eca993bd9c793d83b2237a9480dfebfc7930615,9653cb15d827e7dc146a46287914dc88a793e63354a0e5f311b41ef714df0ed3,earn,Admin Adjustment (+),60,False,,,,2026-04-14 09:58:44,,Manual point grant,admin
07544d1c2a682650491ace18583de8ab621a791645dbcb12eed172b5934f67a4,88335f2b1fde41da84a59a25f840bd94d4cefcbf99349229e6ad88b821772bd2,earn,Admin Adjustment (+),25,False,,,,2026-04-14 10:00:45,,Manual point grant,admin
cbcc9967320d5e171fbb7e387efc55757103f792a0b6a2ebade15d90c6f3149f,653fe1fc46ebbf17b5f3f8f8e3db7a01f33d401a21f9eebb57c3eb645aa20d7b,earn,Admin Adjustment (+),10,False,,,,2026-04-14 11:10:45,,Manual point grant,admin
ec8bf2011e6faa7211a1435042156408a8f9a2f5af26dec4d8749613b763a1a0,99cfc4f3a317d79c15d51bb16746f35a8cbe4520ec185b5d959a39ca27000e27,earn,Admin Adjustment (+),25,False,,,,2026-04-14 12:04:07,,Manual point grant,admin
1ce04db38d2b183d4887a6d7ccea1ef1b77a2a96818ef852389cd9b16391396d,c16d69c03bf20932e60535de01303a169e4464bb000a79431ceb098d1522524f,earn,Admin Adjustment (+),25,False,,,,2026-04-14 21:43:55,,Manual point grant,admin
98bc3c6e22df0050a64d15e69f32d25d432206003330b589e09192a647ff6062,716508881a407b64153e43cb1ab1746ea81e187da69e3bc769c9cb11232d19d3,earn,Admin Adjustment (+),10,False,,,,2026-04-14 21:58:44,,Manual point grant,admin
ea98be224e48c60fd4f12436ff69bf3e5465c18c55453decff1752ddd4096ef2,dc6c6ed3352b9e3131a29fbc4a0de86324d4d853fd7f3075c7c85cb287a757af,earn,Admin Adjustment (+),5,False,,,,2026-04-15 07:32:07,,Manual point grant,admin
720454664001bcd4592dc5e445e23eabacb46c5ad1e375b68995b6595b18966b,74d79fa48fb9c592ff3cc398610deb3c025465430736e1c628150ea027c3bdf0,earn,Admin Adjustment (+),10,False,,,,2026-04-15 10:29:19,,Manual point grant,admin
42afe778aff89d410281c30919e2b943991b35bf100c832b6e51ae9da6555ced,dc32e655c2abd3b8221175d18034d3be52f2142319021c4950ee84d4de1ae8eb,earn,Admin Adjustment (+),10,False,,,,2026-04-15 12:02:47,2026-10-12 12:02:47,Manual point grant,admin
01b799c4a9714bbba2ae6576b9ce1e7e4471c6127cac0ab8e99f07cff2ff360f,2291349a28cfeb08cfc82c4b6dadf009426b7440f1c9fd833e824cf7955f7bcf,earn,Admin Adjustment (+),5,False,,,,2026-04-16 08:45:13,,Manual point grant,admin
b4119dc89bd2d5e778ce7138d6b345ea5b44a91739ae6610b7dd9a1e39688538,a7ba72bd68a4caa4afda5f062409afde37657f402fed81d6466b62612a2f068d,earn,Admin Adjustment (+),10,False,,,,2026-04-16 10:13:57,,Manual point grant,admin
e1c9da1ce4c42ade095d3262645bc0b830e4dcb0cdfeac4cdfa6bd53ca66d2fa,7d05a042bca1664d46ffb3e0cc7e61805072a66609f037e5716bd9acef69babd,earn,Referral,25,False,,,,2026-04-16 10:24:03,,Referral bonus,customer
c4cff9fe17ae92199b95bcda97c090c9f08e0fa288745a514e136f7f11c62f96,9b33e3d0c4ff628e166b7efb8fd55c09cba3e063f6495d33fbca3ad8ee2c6d1e,earn,Admin Adjustment (+),20,False,,,,2026-04-16 11:44:23,,Manual point grant,admin
fb7e7388d24ac1ef1d51947b660815fb43d5b19fc5c9d3c514f8f75eaed28181,99cfc4f3a317d79c15d51bb16746f35a8cbe4520ec185b5d959a39ca27000e27,earn,Admin Adjustment (+),15,False,,,,2026-04-16 12:51:05,,Manual point grant,admin
e9ce33d338759cca36b2f2af53ffa468cd8b19df9a3f6f37cc3d5a75c613a158,ac735306a8aa503c7380285f162117b2991cfb026895d51c483d4ce6be2d39ba,earn,Referral,25,False,,,,2026-04-16 14:09:38,,Referral bonus,customer
e8278bd1eb3fd3651134099e96398d7f912d0da9ec1b3cfa02258c3f48e7b21e,0d3408992aa5cde329676d42510ce925946ad6241a2ea928fb54547f83f443c7,earn,Admin Adjustment (+),25,False,,,,2026-04-16 14:11:45,,Manual point grant,admin
0d634c6aa861351d1d332df1aa080043916f809f8134e4020aee502a94c9b719,ac735306a8aa503c7380285f162117b2991cfb026895d51c483d4ce6be2d39ba,earn,Admin Adjustment (+),10,False,,,,2026-04-16 14:13:09,,Manual point grant,admin
5f599253e2706dea8e54bba3b63f1faa22e52a0dbd01dbc7b1e2c0775c677a96,b3eb552de0a0f67f0a71865949650c93e78c8e5a147159e68ea59876a4d0f51b,earn,Admin Adjustment (+),25,False,,,,2026-04-16 14:23:11,,Manual point grant,admin
3aed7bafb41b4387aa9d1e6d0a0c4fb2bfa25413d4ef263dcd4ca8fd88477ac1,7d0b62c3a1ff147bf8df871d63bc1ba74c525eaa78e0bcb1bac46b882a79ebf4,earn,Admin Adjustment (+),10,False,,,,2026-04-16 16:24:22,,Manual point grant,admin
265a9fb542a2d59b573eaf41cc16b9f25d6edf1f509d1e5e63b76eb3e938c136,ff22ad5a83e32595594b8d9221d109d7f9bec6519d772860d8222301e54ddf94,earn,Admin Adjustment (+),20,False,,,,2026-04-16 19:07:56,,Manual point grant,admin
f3ec80c8bbb12ca145b0b5a972a8ad925ecec3bca14a9179ba5fa7faac8da2bc,642bad0b05be35764601abff87218350023d8b72a07b7c1ba32e3b4abd1e9474,earn,Welcome Bonus,10,False,,,,2026-04-17 00:28:00,2026-10-14 00:28:00,Welcome to Raw Smith Circle!,customer
55c9e9b61f44c15c3b6d7ca331c0691df67d740c3c4e8fe9617b1d2f5204a402,d93fbc85257c4367a197bfa2585ef581a41b8ac58589f0e5d49ddca1f29ae30d,earn,Welcome Bonus,10,False,,,,2026-04-17 00:38:00,2026-10-14 00:38:00,Welcome to Raw Smith Circle!,customer
998beff6ae46e3f60d18cc279dd16d8f54984d33f058a9f5119a6ce190816135,8cf1b970c0ee0e57cb5cd48ed5658dd84380d6d76272d8ba4d5ac1e954741d71,earn,Admin Adjustment (+),25,False,,,,2026-04-17 08:43:24,,Manual point grant,admin
30b7989ebe398eca3bec5eafb1770810dd75fa98e3b42f8544f9b467cdb4707b,56c2f8cce00fd45a61a60543335abb2cb666f70f6db54c3d3722d1b86c6379b2,earn,Admin Adjustment (+),5,False,,,,2026-04-17 10:17:11,2026-10-14 10:17:11,Manual point grant,admin
63948c6802deb21adc66d90bdda7da70bf69dd614a078792e21921450e8feb72,2d662ad03bcb6c818ea8cff3a82baf6d6208981b53b710e1eedf824b354f3251,earn,Admin Adjustment (+),5,False,,,,2026-04-17 10:58:14,,Manual point grant,admin
a5d7ae7003a55121e4a25170e3eb48fe199220c1c0efd77ca563c605a1fc8713,d986d685e1d3a09594b16db3eebf2daef9add0f9ce2a271f39eca9a3970931d7,earn,Admin Adjustment (+),300,False,,,,2026-04-17 11:57:23,,Manual point grant,admin
7217a5d5b91a6a673f201cb4e7413182dfeb51a5c70301147c6ecd88e11cde0e,2291349a28cfeb08cfc82c4b6dadf009426b7440f1c9fd833e824cf7955f7bcf,earn,Admin Adjustment (+),30,False,,,,2026-04-17 13:33:05,,Manual point grant,admin
e9880676cc4d338d6bd6743680a4a4ab4bde4d2fcde234e219f868e27fd94ad3,de9e8dc68138654cadf078b09d7e41c1636e36acb67588623256eb403dc550b3,earn,Admin Adjustment (+),10,False,,,,2026-04-17 17:45:35,,Manual point grant,admin
07a50c2992eb132f68c0a2b708e9cb2161de9156d02871f413a5678f0dd8254d,2e8f0e76c882f5903f22ccf95aa653083fffbe09cb425883ad0cb59769e08f3a,earn,Admin Adjustment (+),10,False,,,,2026-04-17 20:38:36,,Manual point grant,admin
74e8a671f452445c9bd9f1aa5b0e6c67c9c901856132749b53d53a5112ccb4cd,0b967561b4dbe706e7b417df39203cdc52fbd9bd2d83dbf54ddec980282fb3b8,earn,Welcome Bonus,10,False,,,,2026-04-18 00:06:00,2026-10-15 00:06:00,Welcome to Raw Smith Circle!,customer
1965c84a1cff0bceffa30658d103f4bc95f693634658efd5529c8bd9cbaca32a,18faf257ba6922a03804d8b32bc48b9e8d8dc3529f3c98c32e8461e6ea1333f9,earn,Admin Adjustment (+),10,False,,,,2026-04-18 06:52:14,,Manual point grant,admin
78603a11dce9f6047cfb148cc1b567b64bd8b723a2e7d2d11f2281bf1136a7fb,18faf257ba6922a03804d8b32bc48b9e8d8dc3529f3c98c32e8461e6ea1333f9,redeem,Redemption,-75,False,,,1263198b51f764cce09198f6bb60bfc1cd9cdcb55b9fc1e769a6d26aeb435a08,2026-04-18 14:50:41,,Redeemed: Free Drip Coffee,customer
b35a1cac924adde929da5ee51cdc3242f25461f39f7728bc19dbb6845bc630cc,99cfc4f3a317d79c15d51bb16746f35a8cbe4520ec185b5d959a39ca27000e27,earn,Admin Adjustment (+),10,False,,,,2026-04-18 15:15:06,,Manual point grant,admin
